"COUNTY_ID","CONAME","DISTRICT_ID","DISTNAME","LINE_NO","ACCOUNT","LINE_DESC","AMOUNT_1","AMOUNT_2","AMOUNT_3"
03,"BERGEN",5430,"WALLINGTON BORO",88740,"20-XXX-XXX-XXX","Total Federal Projects",530857.00,570570.00,513424.00
03,"BERGEN",5430,"WALLINGTON BORO",88760,"","Total Special Revenue Funds",536107.00,579570.00,513424.00
03,"BERGEN",5430,"WALLINGTON BORO",89660,"40-701-510-XXX","Total Regular Debt Service",312435.00,357297.00,456250.00
03,"BERGEN",5430,"WALLINGTON BORO",89980,"","Total Debt Service Funds",312435.00,357297.00,456250.00
03,"BERGEN",5430,"WALLINGTON BORO",90000,"","Total Expenditures/Appropriations",20801266.00,20587684.00,20920793.00
03,"BERGEN",5430,"WALLINGTON BORO",90010,"","Total Expenditures Net of Transfers",20801266.00,20587684.00,20920793.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",13864911.00,14253309.00,15237552.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",10300,"11-2XX-100-XXX","Total Special Education - Instruction",3332533.00,3757612.00,3926669.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",513323.00,369850.00,376070.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",287751.00,304381.00,322190.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",177505.00,202640.00,208555.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",802541.00,893624.00,926214.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",21620,"11-423-XXX-XXX","Total Instructional Alternative Ed Program",64020.00,86346.00,0.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",2761413.00,3421132.00,2753343.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",1500.00,2340.00,1500.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",611600.00,654657.00,645157.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",1074172.00,1613986.00,1497610.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",2088501.00,2561272.00,2246330.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",1076013.00,1088769.00,1099422.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",1065909.00,1293667.00,1310891.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",500802.00,618110.00,769617.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",1113310.00,1156536.00,1233424.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",24601.00,38770.00,39920.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",814013.00,1006283.00,1043673.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",2130165.00,2262611.00,2262951.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",540146.00,568927.00,618286.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",149572.00,184930.00,95025.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",3428325.00,4097704.00,4175644.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",1257288.00,1961097.00,1798337.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",7538126.00,9352869.00,9812340.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",72140,"","Total Undistributed Expenditures",26175456.00,31883660.00,31403470.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",72260,"","Total General Current Expense",45218040.00,51751422.00,52400720.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",75880,"12-XXX-XXX-730","Total Equipment",365673.00,279210.00,195350.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",830127.00,182356.00,207189.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",1449057.00,0.00,0.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",76360,"10-604","Increase In Capital Reserve",0.00,0.00,590172.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",76380,"10-604","Interest Deposit To Capital Reserve",0.00,1000.00,10000.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",76400,"","Total Capital Outlay",2644857.00,462566.00,1002711.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",84060,"","General Fund Grand Total",47862897.00,52213988.00,53403431.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",84100,"20-XXX-XXX-XXX","Local Projects",37205.00,75190.00,0.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88000,"20-XXX-XXX-XXX","Nonpublic Textbooks",43010.00,43396.00,43396.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88020,"20-XXX-XXX-XXX","Nonpublic Auxiliary Services",5939.00,5939.00,5939.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88040,"20-XXX-XXX-XXX","Nonpublic Handicapped Services",33638.00,46033.00,46033.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88060,"20-XXX-XXX-XXX","Nonpublic Nursing Services",77017.00,74610.00,74610.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88080,"20-XXX-XXX-XXX","Nonpublic Technology Initiative",15975.00,19760.00,19760.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88090,"20-XXX-XXX-XXX","Nonpublic Security Aid",0.00,20725.00,20725.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88140,"20-XXX-XXX-XXX","Other",0.00,3592.00,0.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88180,"","Total Other State Projects",175579.00,214055.00,210463.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88200,"20-XXX-XXX-XXX","Total State Projects",175579.00,214055.00,210463.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88500,"20-XXX-XXX-XXX","Title I",121845.00,178663.00,178663.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88520,"20-XXX-XXX-XXX","Title II",35111.00,47479.00,47479.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88540,"20-XXX-XXX-XXX","Title III",15203.00,12299.00,12299.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",726656.00,800291.00,800291.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88740,"20-XXX-XXX-XXX","Total Federal Projects",898815.00,1038732.00,1038732.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",88760,"","Total Special Revenue Funds",1111599.00,1327977.00,1249195.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",89660,"40-701-510-XXX","Total Regular Debt Service",1222644.00,1222544.00,1187444.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",89980,"","Total Debt Service Funds",1222644.00,1222544.00,1187444.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",90000,"","Total Expenditures/Appropriations",50197140.00,54764509.00,55840070.00
03,"BERGEN",5755,"WESTWOOD REGIONAL",90010,"","Total Expenditures Net of Transfers",50197140.00,54764509.00,55840070.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",5358829.00,5467488.00,5584753.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",10300,"11-2XX-100-XXX","Total Special Education - Instruction",1177945.00,1188297.00,1258010.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",57921.00,61735.00,63565.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",49799.00,104539.00,104050.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",74247.00,96275.00,88875.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",260491.00,379749.00,342750.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",19620,"11-421-XXX-XXX","Total Before/After School Programs",80344.00,130956.00,106700.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",25100,"11-4XX-100-XXX","Total Other Instructional Programs - Instruction",1536.00,0.00,0.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",2984428.00,2899648.00,3162096.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",4500.00,5050.00,4500.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",192686.00,207192.00,209410.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",539820.00,639704.00,625615.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",176570.00,218365.00,74700.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",390408.00,296686.00,300445.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",447948.00,525941.00,556173.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",92777.00,120047.00,109844.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",201921.00,201755.00,180855.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",23764.00,11748.00,23000.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",501935.00,611561.00,579552.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",732130.00,791289.00,761317.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",318541.00,368487.00,305125.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",134165.00,148066.00,150309.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1518621.00,1753043.00,1532948.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",452959.00,610278.00,628554.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",2369602.00,2672492.00,2996000.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",72140,"","Total Undistributed Expenditures",11082775.00,12081352.00,12200443.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",72260,"","Total General Current Expense",18143887.00,19510391.00,19749146.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",75880,"12-XXX-XXX-730","Total Equipment",42922.00,1475.00,0.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",29575.00,29575.00,29575.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",2500000.00,0.00,500000.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",76340,"12-000-400-933","Capital Reserve - Transfer To Repayment Of Debt",0.00,82319.00,0.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",76380,"10-604","Interest Deposit To Capital Reserve",0.00,0.00,100.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",76400,"","Total Capital Outlay",2572497.00,113369.00,529675.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",84000,"10-000-100-56X","Transfer Of Funds To Charter Schools",56186.00,54661.00,40583.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",84060,"","General Fund Grand Total",20772570.00,19678421.00,20319404.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",84100,"20-XXX-XXX-XXX","Local Projects",8776.00,30906.00,4000.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88500,"20-XXX-XXX-XXX","Title I",72620.00,105112.00,80387.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88520,"20-XXX-XXX-XXX","Title II",11445.00,21148.00,12000.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88540,"20-XXX-XXX-XXX","Title III",201.00,2050.00,2675.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",255136.00,276708.00,235201.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88740,"20-XXX-XXX-XXX","Total Federal Projects",339402.00,405018.00,330263.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",88760,"","Total Special Revenue Funds",348178.00,435924.00,334263.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",89660,"40-701-510-XXX","Total Regular Debt Service",458350.00,457200.00,531881.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",89980,"","Total Debt Service Funds",458350.00,457200.00,531881.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",90000,"","Total Expenditures/Appropriations",21579098.00,20571545.00,21185548.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",90004,"12-000-400-933","Deduct Transfer-Capital Reserve - Transfer To Repayment Of Debt",0.00,82319.00,0.00
03,"BERGEN",5830,"WOOD-RIDGE BORO",90010,"","Total Expenditures Net of Transfers",21579098.00,20489226.00,21185548.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",4505648.00,4675458.00,4693119.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",10300,"11-2XX-100-XXX","Total Special Education - Instruction",998227.00,1136038.00,1175421.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",31184.00,33675.00,28228.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",8878.00,9212.00,9417.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",49176.00,52735.00,55305.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",17600,"11-402-100-XXX","Total School-Sponsored Athletics - Instruction",21778.00,25450.00,28505.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",484252.00,761909.00,564416.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",13700.00,13980.00,14441.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",133300.00,141639.00,148943.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",374853.00,460473.00,477994.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",560527.00,691662.00,668501.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",198837.00,199852.00,203207.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",482624.00,498270.00,518792.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",69199.00,91000.00,93263.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",154480.00,147005.00,160644.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",17931.00,23193.00,31843.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",331217.00,398029.00,394464.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",440593.00,483750.00,447531.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",382788.00,414087.00,396173.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",47620,"11-000-252-XXX","Total Undist. Expend. - Admin. Info Technology",22993.00,54517.00,57017.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",51120,"11-000-26X-XXX","Total Undist. Expend.-Oper. And Maint. Of Plant Serv.",1220173.00,1406802.00,1344109.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",52480,"11-000-270-XXX","Total Undist. Expend.-Student Transportation Serv.",218729.00,394800.00,400140.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",71260,"11-XXX-XXX-2XX","Total Personal Services - Employee Benefits",2126307.00,2680821.00,3083317.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",72140,"","Total Undistributed Expenditures",7232503.00,8861789.00,9004795.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",72260,"","Total General Current Expense",12847394.00,14794357.00,14994790.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",75880,"12-XXX-XXX-730","Total Equipment",16216.00,42867.00,0.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",76260,"12-000-400-XXX","Total Facilities Acquisition And Const. Serv.",27435.00,189935.00,27435.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",76320,"12-000-400-931","Capital Reserve - Transfer To Capital Projects",410017.00,0.00,0.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",76380,"10-604","Interest Deposit To Capital Reserve",0.00,100.00,2500.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",76400,"","Total Capital Outlay",453668.00,232902.00,29935.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",84060,"","General Fund Grand Total",13301062.00,15027259.00,15024725.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",84100,"20-XXX-XXX-XXX","Local Projects",0.00,3000.00,0.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",88520,"20-XXX-XXX-XXX","Title II",20890.00,20922.00,17784.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",88620,"20-XXX-XXX-XXX","I.D.E.A. Part B (Handicapped)",168405.00,174518.00,148340.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",88740,"20-XXX-XXX-XXX","Total Federal Projects",189295.00,195440.00,166124.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",88760,"","Total Special Revenue Funds",189295.00,198440.00,166124.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",89660,"40-701-510-XXX","Total Regular Debt Service",944229.00,945131.00,920632.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",89980,"","Total Debt Service Funds",944229.00,945131.00,920632.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",90000,"","Total Expenditures/Appropriations",14434586.00,16170830.00,16111481.00
03,"BERGEN",5880,"WOODCLIFF LAKE BORO",90010,"","Total Expenditures Net of Transfers",14434586.00,16170830.00,16111481.00
03,"BERGEN",5920,"WYCKOFF TWP",3200,"11-1XX-100-XXX","Total Regular Programs - Instruction",12171561.00,12668437.00,12941404.00
03,"BERGEN",5920,"WYCKOFF TWP",10300,"11-2XX-100-XXX","Total Special Education - Instruction",2623092.00,2909386.00,2920819.00
03,"BERGEN",5920,"WYCKOFF TWP",11160,"11-230-100-XXX","Total Basic Skills/Remedial - Instruction",427039.00,436415.00,462808.00
03,"BERGEN",5920,"WYCKOFF TWP",12160,"11-240-100-XXX","Total Bilingual Education - Instruction",60013.00,63788.00,65331.00
03,"BERGEN",5920,"WYCKOFF TWP",17100,"11-401-100-XXX","Total School-Spon. Co/Extra Curr. Actvts. - Inst",92921.00,118263.00,120007.00
03,"BERGEN",5920,"WYCKOFF TWP",29180,"11-000-100-XXX","Total Undistributed Expenditures - Instruction (Tuition)",1055442.00,1217815.00,1382072.00
03,"BERGEN",5920,"WYCKOFF TWP",29680,"11-000-211-XXX","Total Undist. Expend.-Attendance And Social Work",59326.00,60957.00,62756.00
03,"BERGEN",5920,"WYCKOFF TWP",30620,"11-000-213-XXX","Total Undist. Expenditures - Health Services",496267.00,510321.00,503451.00
03,"BERGEN",5920,"WYCKOFF TWP",40580,"11-000-216-XXX","Total Undist. Expend.-Speech, OT, PT And Related Svcs",679066.00,769064.00,715246.00
03,"BERGEN",5920,"WYCKOFF TWP",41080,"11-000-217-XXX","Total Undist Expend-Oth Supp Serv Std-Extra Serv",1041526.00,964835.00,1054994.00
03,"BERGEN",5920,"WYCKOFF TWP",41660,"11-000-218-XXX","Total Undist. Expenditures - Guidance",732057.00,740819.00,791421.00
03,"BERGEN",5920,"WYCKOFF TWP",42200,"11-000-219-XXX","Total Undist. Expenditures - Child Study Teams",718548.00,759764.00,785281.00
03,"BERGEN",5920,"WYCKOFF TWP",43200,"11-000-221-XXX","Total Undist. Expend.-Improv. Of Inst. Serv.",411362.00,374389.00,322232.00
03,"BERGEN",5920,"WYCKOFF TWP",43620,"11-000-222-XXX","Total Undist. Expend.-Edu. Media Serv./Library",936791.00,1307825.00,1389459.00
03,"BERGEN",5920,"WYCKOFF TWP",44180,"11-000-223-XXX","Total Undist. Expend.-Instr. Staff Training Serv.",98063.00,113589.00,87164.00
03,"BERGEN",5920,"WYCKOFF TWP",45300,"11-000-230-XXX","Total Undist. Expend.-Support Serv.-Gen. Admin.",845256.00,868111.00,734307.00
03,"BERGEN",5920,"WYCKOFF TWP",46160,"11-000-240-XXX","Total Undist. Expend.-Support Serv.-School Admin.",1707592.00,1770192.00,1777788.00
03,"BERGEN",5920,"WYCKOFF TWP",47200,"11-000-251-XXX","Total Undist. Expend. - Central Services",533923.00,543078.00,552074.00
